goodreads_book_id,tag_id,count
10996342,9477,28
10996342,3358,27
10996342,25151,25
10996342,261,25
10996342,4968,25
10996342,20288,24
10996342,251,24
10996342,33114,23
10996342,11505,22
10996342,1510,22
10996342,9221,21
10996342,22689,21
10996342,27535,21
10996342,20774,20
10996342,2271,20
10996342,17217,20
10996342,19524,20
10996342,2104,19
10996342,20849,19
10996342,2312,19
10996342,24996,19
10996342,5481,19
10996342,5357,19
10996342,10210,18
10996342,11834,18
10996342,18011,18
10996342,8069,18
10996342,28434,18
10996342,18054,17
10996342,711,17
10996342,25505,17
10996342,5444,16
10996342,941,16
10996342,10094,16
10996342,254,16
10996342,26138,15
10996342,25153,15
10996342,2335,15
10996342,661,15
11076123,30574,3838
11076123,11743,194
11076123,14487,185
11076123,4949,100
11076123,6184,80
11076123,32130,58
11076123,14467,54
11076123,6179,52
11076123,11557,40
11076123,6178,40
11076123,6216,38
11076123,22743,30
11076123,13195,29
11076123,5207,28
11076123,20673,28
11076123,17213,27
11076123,10932,27
11076123,5051,27
11076123,8055,25
11076123,14552,25
11076123,6163,25
11076123,18045,23
11076123,32812,22
11076123,6190,22
11076123,25148,21
11076123,32917,21
11076123,6186,21
11076123,23026,20
11076123,6195,20
11076123,13116,19
11076123,22034,18
11076123,1642,18
11076123,5058,18
11076123,6189,18
11076123,12452,17
11076123,32906,17
11076123,6181,17
11076123,3677,16
11076123,24993,15
11076123,11590,14
11076123,18367,14
11076123,8067,13
11076123,17391,13
11076123,30521,12
11076123,1416,12
11076123,9477,12
11076123,5066,12
11076123,6187,12
11076123,22478,12
11076123,3371,11
11076123,32586,11
11076123,1753,11
11076123,4959,11
11076123,11644,11
11076123,6185,11
11076123,16252,11
11076123,22753,10
11076123,12600,10
11076123,12948,10
11076123,1659,10
11076123,4985,10
11076123,24992,10
11076123,19030,10
11076123,20849,9
11076123,25150,9
11076123,10197,9
11076123,30672,9
11076123,10093,9
11076123,25149,9
11076123,3676,9
11076123,5075,9
11076123,3389,8
11076123,22689,8
11076123,18326,8
11076123,10210,8
11076123,29316,8
11076123,4968,8
11076123,14730,8
11076123,9221,7
11076123,3392,7
11076123,20939,7
11076123,21989,7
11076123,18318,7
11076123,11643,7
11076123,24995,7
11076123,18051,7
11076123,31505,7
11076123,9484,7
11076123,24807,7
11076123,11780,7
11076123,8656,7
11076123,13194,7
11076123,13197,7
11076123,13196,7
11076123,19019,7
11076123,20774,6
11076123,25151,6
11076123,32686,6
11076123,32724,6
11076123,4294,6
11266880,30574,11433
11266880,21689,145
11266880,8717,110
11266880,11557,75
11266880,21773,70
11266880,19733,46
11266880,2938,37
11266880,11743,20
11266880,27669,20
11266880,10891,19
11266880,4605,14
11266880,25148,11
11266880,18045,10
11266880,32586,10
11266880,19742,10
11266880,5207,9
11266880,22743,9
11266880,24993,9
11266880,8491,8
11266880,25151,7
11266880,4949,7
11266880,8055,6
11266880,3611,6
11266880,32865,6
11266880,11590,5
11266880,30521,5
11266880,10197,5
11266880,2277,5
11266880,11906,5
11266880,23535,5
11266880,17213,4
11266880,27556,4
11266880,941,4
11266880,10210,4
11266880,24996,4
11266880,30755,4
11266880,1668,4
11266880,19600,4
11266880,22753,3
11266880,25152,3
11266880,18367,3
11266880,18318,3
11266880,25147,3
11266880,25149,3
11266880,1659,3
11266880,19524,3
11266880,30756,3
11266880,4615,3
11266880,1416,3
11266880,16651,3
11266880,15728,3
11266880,11505,2
11266880,22034,2
11266880,5090,2
11266880,11491,2
11266880,18680,2
11266880,11643,2
11266880,15048,2
11266880,21487,2
11266880,32095,2
11266880,4594,2
11266880,32686,2
11266880,4561,2
11266880,24338,2
11266880,3605,2
11266880,9477,2
11266880,9638,2
11266880,32099,2
11266880,28964,2
11266880,32080,2
11266880,25630,2
11266880,15067,2
11266880,32766,2
11266880,21685,2
11266880,25242,2
11266880,661,2
11266880,24771,2
11266880,18066,2
11266880,21501,2
11266880,18589,2
11266880,30820,2
11266880,7316,2
11266880,11642,2
11266880,28507,2
11266880,30580,2
11266880,32705,2
11266880,10637,2
11266880,32968,2
11266880,5261,2
11266880,5129,2
11266880,2213,2
11266880,24271,2
11266880,19601,2
11266880,25379,1
11266880,21803,1
11266880,21721,1
11266880,30536,1
11266880,10895,1
11266880,18117,1
11266880,8092,1
11381910,30574,4139
11381910,11743,337
11381910,4949,152
11381910,8717,141
11381910,11557,91
11381910,3371,67
11381910,3389,62
11381910,8055,51
11381910,3392,44
11381910,3358,34
11381910,18045,32
11381910,1659,31
11381910,8067,28
11381910,3379,27
11381910,33114,24
11381910,5051,24
11381910,18326,22
11381910,3377,22
11381910,25148,20
11381910,12948,18
11381910,22034,16
11381910,21437,16
11381910,1642,16
11381910,22156,16
11381910,25438,15
11381910,25149,15
11381910,25630,14
11381910,32989,13
11381910,10197,13
11381910,11221,13
11381910,21989,11
11381910,17213,11
11381910,12600,11
11381910,30672,11
11381910,7852,10
11381910,18318,10
11381910,10210,9
11381910,24995,9
11381910,11590,8
11381910,25152,8
11381910,30521,8
11381910,25150,8
11381910,32586,8
11381910,18284,8
11381910,18051,8
11381910,4985,8
11381910,11243,8
11381910,711,8
11381910,22743,7
11381910,25151,7
11381910,18367,7
11381910,11643,7
11381910,1416,7
11381910,2852,7
11381910,4968,7
11381910,1599,7
11381910,3956,7
11381910,11505,6
11381910,9886,6
11381910,20288,6
11381910,4959,6
11381910,5359,6
11381910,698,6
11381910,8069,6
11381910,694,6
11381910,18282,6
11381910,18529,6
11381910,2277,5
11381910,2335,5
11381910,10093,5
11381910,24996,5
11381910,19524,5
11381910,25506,5
11381910,30571,5
11381910,686,5
11381910,751,5
11381910,11644,5
11381910,1960,5
11381910,5207,4
11381910,22753,4
11381910,11491,4
11381910,27535,4
11381910,31656,4
11381910,18054,4
11381910,11978,4
11381910,722,4
11381910,32099,4
11381910,25517,4
11381910,21438,4
11381910,12175,4
11381910,21265,4
11381910,687,4
11381910,11776,4
11381910,6604,4
11381910,5080,4
11381910,4969,4
11381910,4953,4
11381910,4353,4
11381910,25000,3
11381910,20513,3
11395597,30574,7382
11395597,8717,693
11395597,19733,678
11395597,21689,618
11395597,4605,239
11395597,21773,237
11395597,11557,215
11395597,24728,133
11395597,19742,110
11395597,18001,95
11395597,4949,92
11395597,18011,91
11395597,4615,80
11395597,11665,59
11395597,18045,56
11395597,11743,55
11395597,17213,50
11395597,30521,50
11395597,13270,49
11395597,17933,47
11395597,5207,46
11395597,22743,45
11395597,11590,45
11395597,5751,44
11395597,1629,44
11395597,4594,38
11395597,25148,37
11395597,19738,35
11395597,32686,32
11395597,3611,31
11395597,10197,28
11395597,10644,26
11395597,11221,26
11395597,3389,24
11395597,10641,24
11395597,18015,24
11395597,25149,23
11395597,4561,23
11395597,19786,23
11395597,1642,22
11395597,5051,22
11395597,18367,21
11395597,3392,20
11395597,24993,20
11395597,9484,20
11395597,22753,19
11395597,3371,19
11395597,8055,18
11395597,4587,18
11395597,4568,18
11395597,19735,18
11395597,25647,18
11395597,32865,18
11395597,32586,17
11395597,30755,17
11395597,1416,17
11395597,11673,17
11395597,4611,17
11395597,25150,16
11395597,3616,16
11395597,19737,16
11395597,16273,16
11395597,7852,15
11395597,5105,15
11395597,941,15
11395597,24995,15
11395597,3596,15
11395597,4985,15
11395597,19788,15
11395597,11644,15
11395597,24526,14
11395597,30756,13
11395597,3605,13
11395597,9477,13
11395597,25151,12
11395597,18318,12
11395597,11643,12
11395597,32688,12
11395597,32863,12
11395597,13272,12
11395597,9221,11
11395597,25152,11
11395597,25153,11
11395597,5776,11
11395597,4607,11
11395597,32724,11
11395597,10210,10
11395597,3358,10
11395597,22330,10
11395597,12868,10
11395597,21685,10
11395597,12874,10
11395597,1499,10
11395597,27387,10
11395597,9297,9
11395597,8483,9
11395597,19734,9
11395597,18013,9
11395597,4600,8
11395597,28038,8
11447921,30574,84464
11447921,8717,3909
11447921,11743,2023
11447921,4949,1073
11447921,11557,579
11447921,14487,559
11447921,15924,374
11447921,26138,307
11447921,17213,241
11447921,3389,210
11447921,3392,193
11447921,8067,185
11447921,5051,175
11447921,5207,174
11447921,1659,174
11447921,3371,161
11447921,8055,159
11447921,1642,149
11447921,18326,140
11447921,25149,138
11447921,22743,136
11447921,18045,134
11447921,22034,129
11447921,3358,118
11447921,14467,115
11447921,1416,110
11447921,25150,105
11447921,4959,93
11447921,9477,89
11447921,31155,87
11447921,6750,87
11447921,10197,85
11447921,14719,85
11447921,3379,84
11447921,24995,72
11447921,12948,69
11447921,9484,69
11447921,25148,67
11447921,18367,66
11447921,3377,66
11447921,4985,62
11447921,30521,60
11447921,22753,56
11447921,25151,56
11447921,21989,54
11447921,4968,54
11447921,722,52
11447921,28974,52
11447921,8346,51
11447921,25438,50
11447921,24996,50
11447921,30672,48
11447921,711,46
11447921,10210,45
11447921,4076,45
11447921,32586,42
11447921,10932,42
11447921,25630,42
11447921,25152,41
11447921,9886,41
11447921,18318,38
11447921,25506,37
11447921,31505,37
11447921,18051,36
11447921,28964,36
11447921,22689,35
11447921,10093,35
11447921,21815,33
11447921,24993,32
11447921,19524,32
11447921,718,32
11447921,28945,31
11447921,20288,30
11447921,5481,30
11447921,736,29
11447921,9638,29
11447921,20774,28
11447921,24997,28
11447921,6131,28
11447921,450,28
11447921,2277,27
11447921,18284,27
11447921,15169,26
11447921,20849,26
11447921,941,26
11447921,18054,26
11447921,11221,25
11447921,32099,25
11447921,751,25
11447921,31036,25
11447921,8656,25
11447921,4972,24
11447921,686,24
11447921,12868,24
11447921,9221,23
11447921,11978,23
11447921,5359,23
11447921,22333,23
11447921,24999,22
11447921,15048,22
11450591,30574,4874
11450591,8717,274
11450591,11743,209
11450591,17213,155
11450591,20939,100
11450591,11557,31
11450591,17217,31
11450591,21815,31
11450591,10210,28
11450591,4949,25
11450591,25148,24
11450591,22743,21
11450591,10197,21
11450591,5207,20
11450591,14487,20
11450591,6750,18
11450591,9886,17
11450591,21817,16
11450591,18045,15
11450591,30358,15
11450591,1659,15
11450591,22333,15
11450591,22034,13
11450591,25147,12
11450591,29076,12
11450591,10093,12
11450591,8055,11
11450591,12948,11
11450591,10094,10
11450591,24993,10
11450591,27951,10
11450591,8918,10
11450591,5356,9
11450591,22753,8
11450591,25150,8
11450591,22689,7
11450591,1642,7
11450591,20994,7
11450591,698,7
11450591,22696,7
11450591,9703,7
11450591,31818,7
11450591,12600,6
11450591,736,6
11450591,1416,6
11450591,21816,6
11450591,2741,6
11450591,5337,6
11450591,9221,5
11450591,26138,5
11450591,8067,5
11450591,14467,5
11450591,12048,5
11450591,11978,5
11450591,686,5
11450591,5357,5
11450591,22345,5
11450591,671,5
11450591,22733,5
11450591,20811,5
11450591,1499,5
11450591,15494,5
11450591,27199,4
11450591,20774,4
11450591,21989,4
11450591,18326,4
11450591,32586,4
11450591,25149,4
11450591,20989,4
11450591,19524,4
11450591,5510,4
11450591,9484,4
11450591,9477,4
11450591,670,4
11450591,29081,4
11450591,28011,4
11450591,20160,4
11450591,688,4
11450591,6568,4
11450591,25151,3
11450591,14064,3
11450591,18367,3
11450591,18318,3
11450591,24996,3
11450591,20926,3
11450591,29316,3
11450591,711,3
11450591,4959,3
11450591,32726,3
11450591,32708,3
11450591,8346,3
11450591,28740,3
11450591,134,3
11450591,11798,3
11450591,8344,3
11450591,15215,3
11450591,694,3
11450591,28009,3
11450591,9822,3
11450591,11818,3
11529868,30574,63748
11529868,8717,3468
11529868,11743,1576
11529868,11557,588
11529868,4949,567
11529868,14487,403
11529868,24609,341
11529868,21878,214
11529868,24624,210
11529868,3216,188
11529868,17213,133
11529868,18326,131
11529868,22743,130
11529868,8055,124
11529868,17419,119
11529868,1416,110
11529868,18045,107
11529868,3389,105
11529868,18367,101
11529868,9477,99
11529868,24632,96
11529868,8067,94
11529868,3392,91
11529868,22034,84
11529868,5207,80
11529868,9484,80
11529868,5051,79
11529868,1659,75
11529868,3371,74
11529868,30521,71
11529868,12948,62
11529868,25149,62
11529868,1642,61
11529868,8346,61
11529868,24639,61
11529868,30672,60
11529868,18318,59
11529868,14467,56
11529868,4985,55
11529868,24642,55
11529868,24615,55
11529868,21989,51
11529868,10197,50
11529868,32586,49
11529868,31505,47
11529868,25150,46
11529868,4959,45
11529868,3677,43
11529868,23931,42
11529868,31036,37
11529868,20939,36
11529868,12048,36
11529868,24631,36
11529868,22753,35
11529868,3358,34
11529868,9638,34
11529868,28740,34
11529868,24626,34
11529868,11590,33
11529868,25148,33
11529868,7884,33
11529868,30358,32
11529868,14552,32
11529868,10059,31
11529868,12869,31
11529868,3676,31
11529868,8344,31
11529868,24995,29
11529868,24638,29
11529868,12868,28
11529868,10064,28
11529868,8656,28
11529868,29045,28
11529868,25151,27
11529868,3379,27
11529868,25506,27
11529868,2277,26
11529868,24997,26
11529868,3218,26
11529868,941,24
11529868,10210,24
11529868,11834,24
11529868,2928,24
11529868,2104,23
11529868,20288,23
11529868,10093,23
11529868,24996,23
11529868,736,22
11529868,19524,22
11529868,21374,22
11529868,30884,22
11529868,9886,21
11529868,22330,21
11529868,22618,21
11529868,3377,20
11529868,15169,19
11529868,11978,19
11529868,23909,19
11529868,22733,19
11529868,11505,18
11866694,30574,20524
11866694,8717,556
11866694,11743,539
11866694,4949,177
11866694,14487,127
11866694,11557,100
11866694,18326,66
11866694,18045,64
11866694,17213,55
11866694,8055,50
11866694,22034,43
11866694,1416,41
11866694,8067,39
11866694,25148,36
11866694,22743,35
11866694,7852,33
11866694,5207,30
11866694,5051,29
11866694,25149,27
11866694,1659,27
11866694,9477,27
11866694,14467,26
11866694,30521,25
11866694,12948,24
11866694,9484,24
11866694,32586,23
11866694,1642,22
11866694,10059,21
11866694,30672,20
11866694,31036,20
11866694,10197,19
11866694,30884,18
11866694,14427,17
11866694,18318,15
11866694,10210,15
11866694,25438,15
11866694,21989,14
11866694,18367,14
11866694,24993,14
11866694,25152,13
11866694,3371,13
11866694,698,13
11866694,2852,13
11866694,3389,12
11866694,11221,12
11866694,25506,12
11866694,11243,12
11866694,8346,12
11866694,21437,11
11866694,24995,11
11866694,4985,11
11866694,31667,11
11866694,727,11
11866694,25151,10
11866694,25150,10
11866694,4959,10
11866694,4968,10
11866694,31038,10
11866694,22753,9
11866694,3392,9
11866694,8344,9
11866694,20849,8
11866694,20288,8
11866694,941,8
11866694,3358,8
11866694,31505,8
11866694,711,8
11866694,5481,8
11866694,11834,8
11866694,10064,8
11866694,4353,8
11866694,22689,7
11866694,2277,7
11866694,10093,7
11866694,14552,7
11866694,12048,7
11866694,686,7
11866694,22618,7
11866694,32099,7
11866694,12869,7
11866694,7878,7
11866694,7877,7
11866694,726,7
11866694,17704,7
11866694,7876,7
11866694,11643,6
11866694,24997,6
11866694,18051,6
11866694,25822,6
11866694,9638,6
11866694,21374,6
11866694,8069,6
11866694,28949,6
11866694,30891,6
11866694,18300,6
11866694,18075,6
11866694,2335,5
11866694,722,5
11866694,28964,5
11866694,32724,5
12002819,30574,15881
12002819,11743,370
12002819,14487,284
12002819,8717,170
12002819,26138,95
12002819,14467,81
12002819,26918,76
12002819,4949,72
12002819,1659,63
12002819,11557,62
12002819,7852,55
12002819,25148,49
12002819,18045,46
12002819,25799,45
12002819,1642,44
12002819,33114,36
12002819,3389,32
12002819,16167,32
12002819,5207,31
12002819,32586,31
12002819,15221,30
12002819,17213,28
12002819,3371,27
12002819,32989,25
12002819,8055,24
12002819,22034,23
12002819,22743,21
12002819,12948,21
12002819,698,20
12002819,3392,18
12002819,18326,18
12002819,8067,18
12002819,18051,17
12002819,6750,17
12002819,25630,17
12002819,5751,16
12002819,25149,16
12002819,24993,16
12002819,25798,16
12002819,10210,15
12002819,30521,14
12002819,10197,14
12002819,12048,14
12002819,686,13
12002819,11221,11
12002819,25438,11
12002819,3379,11
12002819,1416,11
12002819,4959,11
12002819,22753,10
12002819,25150,10
12002819,18367,10
12002819,18054,10
12002819,14552,10
12002819,9477,10
12002819,450,10
12002819,21989,9
12002819,30672,9
12002819,32686,9
12002819,21815,9
12002819,7457,8
12002819,15169,8
12002819,5105,8
12002819,3358,8
12002819,3377,8
12002819,9484,8
12002819,5481,8
12002819,22618,8
12002819,5051,8
12002819,4834,8
12002819,10641,7
12002819,18640,7
12002819,12600,7
12002819,18318,7
12002819,923,7
12002819,722,7
12002819,32708,7
12002819,5357,7
12002819,4968,7
12002819,5746,7
12002819,31430,7
12002819,20939,6
12002819,25151,6
12002819,10094,6
12002819,24995,6
12002819,19524,6
12002819,25506,6
12002819,25822,6
12002819,4985,6
12002819,25106,6
12002819,2852,6
12002819,13446,6
12002819,18664,6
12002819,25152,5
12002819,22689,5
12002819,9886,5
12002819,24996,5
12002819,711,5
12002819,15392,5
12002819,4353,5
12031532,30574,4246
12031532,14487,391
12031532,11743,210
12031532,11557,136
12031532,8717,125
12031532,3216,119
12031532,18977,104
12031532,17213,81
12031532,4949,81
12031532,32130,62
12031532,16203,56
12031532,14467,50
12031532,18326,37
12031532,3218,37
12031532,18045,33
12031532,14552,32
12031532,2928,31
12031532,22034,29
12031532,32917,27
12031532,11590,25
12031532,5058,25
12031532,19017,25
12031532,3232,24
12031532,22743,23
12031532,5051,22
12031532,5207,21
12031532,30521,21
12031532,10197,21
12031532,28203,20
12031532,32586,18
12031532,3389,17
12031532,21989,17
12031532,18367,17
12031532,19524,17
12031532,5066,17
12031532,10210,16
12031532,8055,15
12031532,8067,15
12031532,4985,15
12031532,32812,15
12031532,2931,15
12031532,32906,14
12031532,19030,14
12031532,22753,13
12031532,3371,13
12031532,8656,13
12031532,3392,12
12031532,1642,12
12031532,25149,12
12031532,1416,12
12031532,22333,12
12031532,3231,12
12031532,5075,12
12031532,18318,11
12031532,30672,11
12031532,3358,11
12031532,11978,11
12031532,18975,11
12031532,12948,10
12031532,24997,10
12031532,16205,10
12031532,7009,10
12031532,941,9
12031532,24995,9
12031532,1659,9
12031532,16213,9
12031532,18978,9
12031532,5059,9
12031532,9221,8
12031532,25150,8
12031532,10093,8
12031532,10094,8
12031532,18051,8
12031532,32808,8
12031532,28200,8
12031532,25151,7
12031532,923,7
12031532,24996,7
12031532,2938,7
12031532,25506,7
